,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
0,DEL_C_1_0,C,1.0,1.0,D,0.053243037,0.414873976,0.0,0.0,0.0,0.0,0.0,6.531719512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,DEL_C_1_1,C,1.0,2.0,D,0.257583159,0.0019006000000000001,0.0,0.0,0.0,0.0,0.0,3.9222138319999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,DEL_C_1_2,C,1.0,3.0,D,1.10223e-15,0.00026745999999999996,0.0,0.0,0.0,0.0,0.0,0.5462108560000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,DEL_C_1_3,C,1.0,4.0,D,0.6352351289999999,0.212598536,0.0,0.0,0.0,0.0,0.0,0.8861170920000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,DEL_C_1_4,C,1.0,5.0,D,0.23509467,0.331699936,0.0,0.0,0.0,0.0,0.0,0.20921627599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,DEL_C_1_5+,C,1.0,6.0,D,1.122248295,1.256926464,0.0,0.0,0.0,0.0,0.0,0.15313155599999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DEL_T_1_0,T,1.0,1.0,D,0.436764465,0.6799130760000001,0.0,0.0,0.0,0.0,0.0,5.615964668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,DEL_T_1_1,T,1.0,2.0,D,1.10223e-15,3.397e-16,0.0,0.0,0.0,0.0,0.0,1.714140464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,DEL_T_1_2,T,1.0,3.0,D,0.31183884900000003,0.605131948,0.0,0.0,0.0,0.0,0.0,1.47469292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,DEL_T_1_3,T,1.0,4.0,D,0.7645197149999999,1.7401878979999998,0.0,0.0,0.0,0.0,0.0,1.61130738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
