,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
0,DEL_C_1_0,C,1.0,1.0,D,0.020945459,0.183316408,28.063599525,0.0,5.816952295999999,0.0,0.0,8.284132064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,DEL_C_1_1,C,1.0,2.0,D,0.101331513,0.0008398,46.99713802499999,0.0,7.47937033,0.0,0.0,4.974515104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,DEL_C_1_2,C,1.0,3.0,D,4.3360999999999996e-16,0.00011818,39.672948825,0.0,6.968394874,0.0,0.0,0.6927552320000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,DEL_C_1_3,C,1.0,4.0,D,0.249897303,0.093938888,14.409621900000001,0.0,3.709689964,0.0,0.0,1.123855824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,DEL_C_1_4,C,1.0,5.0,D,0.09248469,0.14656508799999998,9.8977068,0.0,0.752836564,0.0,0.0,0.265347472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,DEL_C_1_5+,C,1.0,6.0,D,0.441485065,0.555386112,5.04393435,0.0,0.681841638,0.0,0.0,0.19421563199999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DEL_T_1_0,T,1.0,1.0,D,0.171820255,0.30042670800000004,8.45982675,0.0,26.588061038000003,0.0,0.0,7.122686896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,DEL_T_1_1,T,1.0,2.0,D,4.3360999999999996e-16,1.501e-16,2.9947103999999998,0.0,27.798098082,0.0,0.0,2.174031808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,DEL_T_1_2,T,1.0,3.0,D,0.122675343,0.267383884,3.712916475,0.0,29.901657568,0.0,0.0,1.87034224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,DEL_T_1_3,T,1.0,4.0,D,0.30075700499999997,0.768920234,4.531832325,0.0,23.308098496,0.0,0.0,2.04360936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,DEL_T_1_4,T,1.0,5.0,D,0.562176282,1.79055715,3.5582318999999996,0.0,13.691997384,0.0,0.0,0.26494624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,DEL_T_1_5+,T,1.0,6.0,D,4.3360999999999996e-16,30.958494436000002,1.81492065,0.0,8.019957025999998,0.0,0.0,2.209031136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,INS_C_1_0,C,1.0,1.0,I,4.3360999999999996e-16,1.501e-16,0.4686957,0.0,0.14207002400000002,0.0,0.0,0.574968368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,INS_C_1_1,C,1.0,2.0,I,4.3360999999999996e-16,0.008626988,0.35524957500000004,0.0,0.32563927600000003,0.0,0.0,0.45117675199999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,INS_C_1_2,C,1.0,3.0,I,4.3360999999999996e-16,0.0009956,0.39328785,0.0,0.825736754,0.0,0.0,0.317616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,INS_C_1_3,C,1.0,4.0,I,0.11082416600000002,0.0163419,1.389970575,0.0,0.157946176,0.0,0.0,0.024236992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,INS_C_1_4,C,1.0,5.0,I,0.233903775,0.11065014799999999,1.5985005749999999,0.0,0.05176648400000001,0.0,0.0,0.115268816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,INS_C_1_5+,C,1.0,6.0,I,3.182846216,0.342666368,1.653997725,0.0,0.11358852800000001,0.0,0.0,0.10181371199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,INS_T_1_0,T,1.0,1.0,I,0.299180944,0.050485128000000004,4.212532125,0.0,1.66683483,0.0,0.0,0.9376596320000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,INS_T_1_1,T,1.0,2.0,I,0.0052793,1.501e-16,9.701781525000001,0.0,3.527226614,0.0,0.0,1.0126887679999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,INS_T_1_2,T,1.0,3.0,I,0.025265315,0.024587254,9.035333999999999,0.0,7.786939727999999,0.0,0.0,0.297364288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,INS_T_1_3,T,1.0,4.0,I,0.555867977,0.041149401999999995,5.65322265,0.0,4.936145499999999,0.0,0.0,0.22615548800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,INS_T_1_4,T,1.0,5.0,I,2.181035637,0.132523518,1.4767436250000001,0.0,2.952413024,0.0,0.0,0.171104544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,INS_T_1_5+,T,1.0,6.0,I,116.70874678400001,0.11903823,5.890778774999999,0.0,0.37707433,0.0,0.0,4.193539584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,DEL_repeats_2_0,,,,,0.08987202600000001,0.006224742,1.551949425,0.0,7.350254634000001,0.0,0.0,1.823997552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,DEL_repeats_2_1,,,,,0.159815939,0.13561763,1.90679715,0.0,6.435434998,0.0,0.0,2.14388616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,DEL_repeats_2_2,,,,,0.061930119,0.070283812,2.655144225,0.0,1.1954059160000001,0.0,0.0,0.110661408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,DEL_repeats_2_3,,,,,0.05590032,0.028083671999999997,1.501003125,0.0,0.103730778,0.0,0.0,0.0056368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,DEL_repeats_2_4,,,,,0.007152600000000001,0.033513416,0.6350681250000001,0.0,0.22730150600000001,0.0,0.0,0.056997615999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,DEL_repeats_2_5+,,,,,4.3360999999999996e-16,1.7746e-16,0.022778775,0.0,5.6138163599999995,0.0,0.0,0.17328043199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,DEL_repeats_3_0,,,,,0.016773895,0.000475,0.1325529,0.0,4.48972894,0.0,0.0,2.280533008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,DEL_repeats_3_1,,,,,0.656452135,0.190123804,0.08378685,0.0,1.548366028,0.0,0.0,0.280564336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,DEL_repeats_3_2,,,,,0.100789173,0.087015858,0.0216675,0.0,0.22079002,0.0,0.0,0.07832676799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,DEL_repeats_3_3,,,,,0.048634536,0.015298306,0.0055125,0.0,0.16274260999999998,0.0,0.0,0.052729872000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,DEL_repeats_3_4,,,,,4.3360999999999996e-16,1.5086e-16,0.0008594999999999999,0.0,1.5371736500000002,0.0,0.0,0.0005574400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,DEL_repeats_3_5+,,,,,4.3360999999999996e-16,1.501e-16,8.6175e-05,0.0,2.195274682,0.0,0.0,0.018928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,DEL_repeats_4_0,,,,,0.0130607,0.00045979999999999995,0.039970125,0.0,2.82731143,0.0,0.0,1.391792272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,DEL_repeats_4_1,,,,,0.117965893,0.08039990600000001,0.142778925,0.0,0.7450150780000001,0.0,0.0,0.33757464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,DEL_repeats_4_2,,,,,0.00042313,0.020645096,0.026279775,0.0,0.043136728,0.0,0.0,0.056705583999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,DEL_repeats_4_3,,,,,4.3360999999999996e-16,0.00027626,9.27e-16,0.0,1.0159872680000002,0.0,0.0,0.005990400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,DEL_repeats_4_4,,,,,4.3360999999999996e-16,1.501e-16,9.27e-16,0.0,1.194000548,0.0,0.0,0.0202384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
