,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
0,DEL_C_1_0,C,1.0,1.0,D,0.005276337,0.0,0.0,0.0,4.973272192,0.0,0.0,4.7793069599999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,DEL_C_1_1,C,1.0,2.0,D,0.025526259000000003,0.0,0.0,0.0,6.39457616,0.0,0.0,2.8699125599999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,DEL_C_1_2,C,1.0,3.0,D,1.0922999999999999e-16,0.0,0.0,0.0,5.957711648000001,0.0,0.0,0.39966648000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,DEL_C_1_3,C,1.0,4.0,D,0.062951229,0.0,0.0,0.0,3.171643328,0.0,0.0,0.6483783600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,DEL_C_1_4,C,1.0,5.0,D,0.02329767,0.0,0.0,0.0,0.643646528,0.0,0.0,0.15308507999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,DEL_C_1_5+,C,1.0,6.0,D,0.111213795,0.0,0.0,0.0,0.5829485759999999,0.0,0.0,0.11204747999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DEL_T_1_0,T,1.0,1.0,D,0.043282965,0.0,0.0,0.0,22.731777376,0.0,0.0,4.10924244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,DEL_T_1_1,T,1.0,2.0,D,1.0922999999999999e-16,0.0,0.0,0.0,23.766312864,0.0,0.0,1.2542491199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,DEL_T_1_2,T,1.0,3.0,D,0.030902949000000002,0.0,0.0,0.0,25.564775936,0.0,0.0,1.0790435999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,DEL_T_1_3,T,1.0,4.0,D,0.075763215,0.0,0.0,0.0,19.927534592,0.0,0.0,1.1790053999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,DEL_T_1_4,T,1.0,5.0,D,0.141616926,0.0,0.0,0.0,11.706135168000001,0.0,0.0,0.1528536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,DEL_T_1_5+,T,1.0,6.0,D,1.0922999999999999e-16,0.0,0.0,0.0,6.856757151999999,0.0,0.0,1.27444104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,INS_C_1_0,C,1.0,1.0,I,1.0922999999999999e-16,0.0,0.0,0.0,0.121464448,0.0,0.0,0.33171251999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,INS_C_1_1,C,1.0,2.0,I,1.0922999999999999e-16,0.0,0.0,0.0,0.27840915200000005,0.0,0.0,0.26029428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,INS_C_1_2,C,1.0,3.0,I,1.0922999999999999e-16,0.0,0.0,0.0,0.705973408,0.0,0.0,0.18324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,INS_C_1_3,C,1.0,4.0,I,0.027917538000000002,0.0,0.0,0.0,0.13503795200000002,0.0,0.0,0.01398288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,INS_C_1_4,C,1.0,5.0,I,0.058922325000000005,0.0,0.0,0.0,0.044258368000000006,0.0,0.0,0.06650124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,INS_C_1_5+,C,1.0,6.0,I,0.801785688,0.0,0.0,0.0,0.097113856,0.0,0.0,0.058738679999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,INS_T_1_0,T,1.0,1.0,I,0.075366192,0.0,0.0,0.0,1.42508016,0.0,0.0,0.5409574800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,INS_T_1_1,T,1.0,2.0,I,0.0013299,0.0,0.0,0.0,3.015644128,0.0,0.0,0.5842435199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,INS_T_1_2,T,1.0,3.0,I,0.006364545,0.0,0.0,0.0,6.657536255999999,0.0,0.0,0.17155631999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
