,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
0,DEL_C_1_0,C,1.0,1.0,D,0.039492583,0.593366268,0.0,0.0,0.0,6.71149578,0.0,0.0,0.0,3.213492992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,DEL_C_1_1,C,1.0,2.0,D,0.191060181,0.0027183000000000003,0.0,0.0,0.0,1.20821866,0.0,0.0,0.0,3.75120896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,DEL_C_1_2,C,1.0,3.0,D,8.175699999999999e-16,0.00038252999999999996,0.0,0.0,0.0,1.7674786800000002,0.0,0.0,0.0,2.406919168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,DEL_C_1_3,C,1.0,4.0,D,0.47118041099999997,0.304065348,0.0,0.0,0.0,0.24252337999999998,0.0,0.0,0.0,2.11245568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,DEL_C_1_4,C,1.0,5.0,D,0.17437953,0.47440804799999997,0.0,0.0,0.0,0.5451974,0.0,0.0,0.0,0.37512089600000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,DEL_C_1_5+,C,1.0,6.0,D,0.832418405,1.7976971519999998,0.0,0.0,0.0,0.29085605999999997,0.0,0.0,0.0,1.07776e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DEL_T_1_0,T,1.0,1.0,D,0.323966435,0.9724338180000001,0.0,0.0,0.0,0.9425156400000001,0.0,0.0,0.0,3.62318144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,DEL_T_1_1,T,1.0,2.0,D,8.175699999999999e-16,4.8585e-16,0.0,0.0,0.0,0.14909136,0.0,0.0,0.0,1.07776e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,DEL_T_1_2,T,1.0,3.0,D,0.231303891,0.8654794140000001,0.0,0.0,0.0,2.5651262999999997,0.0,0.0,0.0,0.193321728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,DEL_T_1_3,T,1.0,4.0,D,0.567076185,2.488873389,0.0,0.0,0.0,4.89332602,0.0,0.0,0.0,0.181799168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,DEL_T_1_4,T,1.0,5.0,D,1.059981234,5.795750775,0.0,0.0,0.0,3.89337102,0.0,0.0,0.0,0.30854656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,DEL_T_1_5+,T,1.0,6.0,D,8.175699999999999e-16,100.207758306,0.0,0.0,0.0,1.7499559,0.0,0.0,0.0,1.6256e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,INS_C_1_0,C,1.0,1.0,I,8.175699999999999e-16,4.8585e-16,0.0,0.0,0.0,0.45911514,0.0,0.0,0.0,1.07776e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,INS_C_1_1,C,1.0,2.0,I,8.175699999999999e-16,0.027924197999999997,0.0,0.0,0.0,0.39015525999999995,0.0,0.0,0.0,0.044169472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,INS_C_1_2,C,1.0,3.0,I,8.175699999999999e-16,0.0032226,0.0,0.0,0.0,0.054157180000000006,0.0,0.0,0.0,0.034823552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,INS_C_1_3,C,1.0,4.0,I,0.20895854200000002,0.05289615,0.0,0.0,0.0,0.05107718,0.0,0.0,0.0,0.330311168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,INS_C_1_4,C,1.0,5.0,I,0.44102467500000003,0.358157058,0.0,0.0,0.0,0.08285023999999999,0.0,0.0,0.0,0.052619392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,INS_C_1_5+,C,1.0,6.0,I,6.001244392,1.109156928,0.0,0.0,0.0,0.054559340000000005,0.0,0.0,0.0,0.108951552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,INS_T_1_0,T,1.0,1.0,I,0.564104528,0.16341238800000002,0.0,0.0,0.0,1.4071752199999998,0.0,0.0,0.0,2.176469376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,INS_T_1_1,T,1.0,2.0,I,0.009954099999999999,4.8585e-16,0.0,0.0,0.0,0.22906114000000002,0.0,0.0,0.0,5.607609472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,INS_T_1_2,T,1.0,3.0,I,0.047637655,0.079585059,0.0,0.0,0.0,0.16254656,0.0,0.0,0.0,0.467300736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,INS_T_1_3,T,1.0,4.0,I,1.048086949,0.133194117,0.0,0.0,0.0,0.20474036,0.0,0.0,0.0,0.48010355200000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,INS_T_1_4,T,1.0,5.0,I,4.112334369,0.42895770299999997,0.0,0.0,0.0,0.29696744,0.0,0.0,0.0,0.00123648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,INS_T_1_5+,T,1.0,6.0,I,220.053896608,0.385307955,0.0,0.0,0.0,3.16580902,0.0,0.0,0.0,1.4208000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,DEL_repeats_2_0,,,,,0.16945336200000002,0.020148507,0.0,0.0,0.0,0.39240234,0.0,0.0,0.0,0.107415168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,DEL_repeats_2_1,,,,,0.301332343,0.438972855,0.0,0.0,0.0,0.53995634,0.0,0.0,0.0,1.212421376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,DEL_repeats_2_2,,,,,0.116769003,0.227497602,0.0,0.0,0.0,0.45949199999999996,0.0,0.0,0.0,0.837300608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,DEL_repeats_2_3,,,,,0.10539984000000001,0.09090241199999999,0.0,0.0,0.0,0.11566412,0.0,0.0,0.0,0.02368512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,DEL_repeats_2_4,,,,,0.013486200000000002,0.108477636,0.0,0.0,0.0,0.051155940000000004,0.0,0.0,0.0,1.07776e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,DEL_repeats_2_5+,,,,,8.175699999999999e-16,5.7441e-16,0.0,0.0,0.0,0.0474507,0.0,0.0,0.0,1.07776e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,DEL_repeats_3_0,,,,,0.031627115,0.0015375,0.0,0.0,0.0,0.23123034,0.0,0.0,0.0,0.153633152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,DEL_repeats_3_1,,,,,1.237737995,0.615400734,0.0,0.0,0.0,1.19100366,0.0,0.0,0.0,5.466779008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,DEL_repeats_3_2,,,,,0.190037601,0.281656593,0.0,0.0,0.0,0.11793188,0.0,0.0,0.0,0.647819648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,DEL_repeats_3_3,,,,,0.09170023199999999,0.049518201,0.0,0.0,0.0,0.01034,0.0,0.0,0.0,0.34951539200000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,DEL_repeats_3_4,,,,,8.175699999999999e-16,4.883099999999999e-16,0.0,0.0,0.0,0.016082,0.0,0.0,0.0,1.07776e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,DEL_repeats_3_5+,,,,,8.175699999999999e-16,4.8585e-16,0.0,0.0,0.0,0.03313552,0.0,0.0,0.0,1.07776e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,DEL_repeats_4_0,,,,,0.0246259,0.0014883,0.0,0.0,0.0,0.50932156,0.0,0.0,0.0,0.188200576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,DEL_repeats_4_1,,,,,0.222424241,0.260241801,0.0,0.0,0.0,0.61748038,0.0,0.0,0.0,0.066702336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,DEL_repeats_4_2,,,,,0.00079781,0.066824916,0.0,0.0,0.0,0.1043878,0.0,0.0,0.0,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,DEL_repeats_4_3,,,,,8.175699999999999e-16,0.00089421,0.0,0.0,0.0,0.0640959,0.0,0.0,0.0,0.016899584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,DEL_repeats_4_4,,,,,8.175699999999999e-16,4.8585e-16,0.0,0.0,0.0,0.024326720000000003,0.0,0.0,0.0,1.07776e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,DEL_repeats_4_5+,,,,,0.007138299999999999,0.025880798999999996,0.0,0.0,0.0,0.012496,0.0,0.0,0.0,0.02675776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,DEL_repeats_5+_0,,,,,0.00206245,0.0047355,0.0,0.0,0.0,4.253324020000001,0.0,0.0,0.0,0.1779584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,DEL_repeats_5+_1,,,,,0.047096971999999994,0.366233976,0.0,0.0,0.0,1.6504015,0.0,0.0,0.0,3.3543234560000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,DEL_repeats_5+_2,,,,,0.031209685,0.048895575000000004,0.0,0.0,0.0,0.08151528,0.0,0.0,0.0,0.226608896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,DEL_repeats_5+_3,,,,,0.004668299999999999,0.019452573,0.0,0.0,0.0,0.036998500000000004,0.0,0.0,0.0,0.01753984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,DEL_repeats_5+_4,,,,,0.00076817,0.0104181,0.0,0.0,0.0,0.011704,0.0,0.0,0.0,0.016003456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,DEL_repeats_5+_5+,,,,,0.0077311,0.0026076,0.0,0.0,0.0,0.00253,0.0,0.0,0.0,0.143390976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,INS_repeats_2_0,,,,,0.09930289199999999,0.040817919,0.0,0.0,0.0,0.43964514,0.0,0.0,0.0,3.239098624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,INS_repeats_2_1,,,,,0.0019463600000000003,0.033414795,0.0,0.0,0.0,0.04587726,0.0,0.0,0.0,4.980274176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,INS_repeats_2_2,,,,,0.05467270900000001,0.127346943,0.0,0.0,0.0,0.17389107999999998,0.0,0.0,0.0,3.3543234560000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,INS_repeats_2_3,,,,,0.127024196,0.046903098,0.0,0.0,0.0,0.10979628000000001,0.0,0.0,0.0,0.03584768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,INS_repeats_2_4,,,,,0.7195357,0.24322302899999998,0.0,0.0,0.0,0.04168318000000001,0.0,0.0,0.0,1.07776e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,INS_repeats_2_5+,,,,,4.476031248,1.6769052480000002,0.0,0.0,0.0,0.16470124,0.0,0.0,0.0,1.07776e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,INS_repeats_3_0,,,,,7.558200000000001e-05,0.007109399999999999,0.0,0.0,0.0,0.2682207,0.0,0.0,0.0,2.31729984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,INS_repeats_3_1,,,,,0.062909665,0.15092714999999998,0.0,0.0,0.0,0.06349529999999999,0.0,0.0,0.0,7.067124224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,INS_repeats_3_2,,,,,0.0108927,0.025839225,0.0,0.0,0.0,0.16423726000000002,0.0,0.0,0.0,1.207300352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,INS_repeats_3_3,,,,,0.041175394000000004,0.00037146,0.0,0.0,0.0,0.054942139999999993,0.0,0.0,0.0,0.059020672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
