,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
0,DEL_C_1_0,C,1.0,1.0,D,0.002078557,0.062713508,0.0,0.166743491,0.6882653479999999,0.0,0.0,0.0,5.693977977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,DEL_C_1_1,C,1.0,2.0,D,0.010055799,0.00028730000000000004,0.0,0.062901987,0.884963665,0.0,0.0,0.0,1.6999018419999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,DEL_C_1_2,C,1.0,3.0,D,4.3029999999999994e-17,4.043e-05,0.0,0.046944449,0.824504737,0.0,0.0,0.0,0.045741135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,DEL_C_1_3,C,1.0,4.0,D,0.024798968999999997,0.032136988000000005,0.0,0.025582509,0.43893278199999997,0.0,0.0,0.0,0.180632072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,DEL_C_1_4,C,1.0,5.0,D,0.00917787,0.050140687999999996,0.0,0.024740731999999998,0.089076082,0.0,0.0,0.0,0.212447334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,DEL_C_1_5+,C,1.0,6.0,D,0.043811495,0.19000051199999998,0.0,0.05166209399999999,0.08067591899999998,0.0,0.0,0.0,0.0007616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DEL_T_1_0,T,1.0,1.0,D,0.017050865,0.102777558,0.0,0.152606196,3.145915619,0.0,0.0,0.0,1.786791341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,DEL_T_1_1,T,1.0,2.0,D,4.3029999999999994e-17,5.135e-17,0.0,0.037316718000000006,3.289087941,0.0,0.0,0.0,0.7529918969999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,DEL_T_1_2,T,1.0,3.0,D,0.012173889,0.091473434,0.0,0.060568315000000005,3.5379823839999998,0.0,0.0,0.0,1.459653252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,DEL_T_1_3,T,1.0,4.0,D,0.029846115,0.263051659,0.0,0.0070388740000000005,2.757828448,0.0,0.0,0.0,1.925261271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,DEL_T_1_4,T,1.0,5.0,D,0.055788486000000005,0.612559025,0.0,0.023533646,1.620045492,0.0,0.0,0.0,1.605016529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,DEL_T_1_5+,T,1.0,6.0,D,4.3029999999999994e-17,10.591063886,0.0,0.003552166,0.9489262129999999,0.0,0.0,0.0,0.015807195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,INS_C_1_0,C,1.0,1.0,I,4.3029999999999994e-17,5.135e-17,0.0,1.5225999999999998e-16,0.016809812,0.0,0.0,0.0,9.197e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,INS_C_1_1,C,1.0,2.0,I,4.3029999999999994e-17,0.002951338,0.0,0.006265177,0.038529838000000004,0.0,0.0,0.0,3.2810000000000006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,INS_C_1_2,C,1.0,3.0,I,4.3029999999999994e-17,0.0003406,0.0,0.0015823999999999999,0.097701677,0.0,0.0,0.0,0.0059945910000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,INS_C_1_3,C,1.0,4.0,I,0.010997818000000001,0.00559065,0.0,0.011787062999999999,0.018688288,0.0,0.0,0.0,9.197e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,INS_C_1_4,C,1.0,5.0,I,0.023211825000000002,0.03785399799999999,0.0,1.5225999999999998e-16,0.006125042000000001,0.0,0.0,0.0,3.672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,INS_C_1_5+,C,1.0,6.0,I,0.315854968,0.11722796799999999,0.0,0.005730289,0.013439864000000001,0.0,0.0,0.0,0.0012529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,INS_T_1_0,T,1.0,1.0,I,0.029689711999999997,0.017271228,0.0,0.007674295,0.197220915,0.0,0.0,0.0,0.214446228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,INS_T_1_1,T,1.0,2.0,I,0.0005239,5.135e-17,0.0,0.023231011999999995,0.41734360699999995,0.0,0.0,0.0,0.176549658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
