,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
0,DEL_C_1_0,C,1.0,1.0,D,0.010392785,0.139899364,0.0,0.0,0.0,0.0,0.0,1.871895226,15.072294645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,DEL_C_1_1,C,1.0,2.0,D,0.050278995,0.0006409,0.0,0.0,0.0,0.0,0.0,1.1240490859999999,4.49974017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,DEL_C_1_2,C,1.0,3.0,D,2.1514999999999998e-16,9.019e-05,0.0,0.0,0.0,0.0,0.0,0.15653603800000002,0.121079475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,DEL_C_1_3,C,1.0,4.0,D,0.12399484499999999,0.07169020400000001,0.0,0.0,0.0,0.0,0.0,0.25394819100000005,0.47814372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,DEL_C_1_4,C,1.0,5.0,D,0.045889349999999995,0.111852304,0.0,0.0,0.0,0.0,0.0,0.059958322999999994,0.5623605899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,DEL_C_1_5+,C,1.0,6.0,D,0.219057475,0.42384729599999993,0.0,0.0,0.0,0.0,0.0,0.043885262999999994,0.002016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DEL_T_1_0,T,1.0,1.0,D,0.08525432499999999,0.229273014,0.0,0.0,0.0,0.0,0.0,1.6094532890000002,4.729741785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,DEL_T_1_1,T,1.0,2.0,D,2.1514999999999998e-16,1.1454999999999998e-16,0.0,0.0,0.0,0.0,0.0,0.49124757199999997,1.9932138449999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,DEL_T_1_2,T,1.0,3.0,D,0.060869445,0.20405612200000003,0.0,0.0,0.0,0.0,0.0,0.42262541,3.8637880200000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,DEL_T_1_3,T,1.0,4.0,D,0.149230575,0.586807547,0.0,0.0,0.0,0.0,0.0,0.46177711499999996,5.096279835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,DEL_T_1_4,T,1.0,5.0,D,0.27894243,1.366477825,0.0,0.0,0.0,0.0,0.0,0.059867659999999996,4.248573165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,DEL_T_1_5+,T,1.0,6.0,D,2.1514999999999998e-16,23.626219438000003,0.0,0.0,0.0,0.0,0.0,0.499156074,0.041842575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,INS_C_1_0,C,1.0,1.0,I,2.1514999999999998e-16,1.1454999999999998e-16,0.0,0.0,0.0,0.0,0.0,0.12992073699999998,2.4345000000000004e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,INS_C_1_1,C,1.0,2.0,I,2.1514999999999998e-16,0.006583754,0.0,0.0,0.0,0.0,0.0,0.10194859299999999,8.685000000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,INS_C_1_2,C,1.0,3.0,I,2.1514999999999998e-16,0.0007598,0.0,0.0,0.0,0.0,0.0,0.071769,0.015868035000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,INS_C_1_3,C,1.0,4.0,I,0.054989090000000004,0.01247145,0.0,0.0,0.0,0.0,0.0,0.005476628,2.4345000000000004e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,INS_C_1_4,C,1.0,5.0,I,0.116059125,0.08444353399999999,0.0,0.0,0.0,0.0,0.0,0.026046319,9.72e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,INS_C_1_5+,C,1.0,6.0,I,1.57927484,0.261508544,0.0,0.0,0.0,0.0,0.0,0.023005982999999997,0.0033165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,INS_T_1_0,T,1.0,1.0,I,0.14844855999999998,0.038528124000000004,0.0,0.0,0.0,0.0,0.0,0.21187501300000003,0.5676517799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,INS_T_1_1,T,1.0,2.0,I,0.0026195,1.1454999999999998e-16,0.0,0.0,0.0,0.0,0.0,0.228828712,0.46733733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,INS_T_1_2,T,1.0,3.0,I,0.012536225,0.018763956999999998,0.0,0.0,0.0,0.0,0.0,0.067192892,0.10415983499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,INS_T_1_3,T,1.0,4.0,I,0.275812355,0.031403491,0.0,0.0,0.0,0.0,0.0,0.051102442,0.072039825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,INS_T_1_4,T,1.0,5.0,I,1.082193255,0.10113636899999999,0.0,0.0,0.0,0.0,0.0,0.038663046,0.071340975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,INS_T_1_5+,T,1.0,6.0,I,57.90892016,0.090844965,0.0,0.0,0.0,0.0,0.0,0.947578656,0.2597616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,DEL_repeats_2_0,,,,,0.044592990000000006,0.004750461,0.0,0.0,0.0,0.0,0.0,0.412153293,0.592863615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,DEL_repeats_2_1,,,,,0.079297985,0.103497665,0.0,0.0,0.0,0.0,0.0,0.484435815,0.143934345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,DEL_repeats_2_2,,,,,0.030728685000000002,0.053637646,0.0,0.0,0.0,0.0,0.0,0.025005222,0.053536365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,DEL_repeats_2_3,,,,,0.0277368,0.021432275999999997,0.0,0.0,0.0,0.0,0.0,0.0012737,0.004315500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,DEL_repeats_2_4,,,,,0.0035490000000000005,0.025576028,0.0,0.0,0.0,0.0,0.0,0.012879268999999999,2.4345000000000004e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,DEL_repeats_2_5+,,,,,2.1514999999999998e-16,1.3543e-16,0.0,0.0,0.0,0.0,0.0,0.039154712999999994,2.4345000000000004e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,DEL_repeats_3_0,,,,,0.008322925,0.00036250000000000003,0.0,0.0,0.0,0.0,0.0,0.5153127470000001,0.128614275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,DEL_repeats_3_1,,,,,0.32572052500000004,0.145094482,0.0,0.0,0.0,0.0,0.0,0.063396749,0.19358595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,DEL_repeats_3_2,,,,,0.050009895,0.066406839,0.0,0.0,0.0,0.0,0.0,0.017698837,0.057407265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,DEL_repeats_3_3,,,,,0.02413164,0.011675023,0.0,0.0,0.0,0.0,0.0,0.011914923000000001,0.013594950000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,DEL_repeats_3_4,,,,,2.1514999999999998e-16,1.1512999999999998e-16,0.0,0.0,0.0,0.0,0.0,0.00012596000000000002,2.4345000000000004e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,DEL_repeats_3_5+,,,,,2.1514999999999998e-16,1.1454999999999998e-16,0.0,0.0,0.0,0.0,0.0,0.004277,2.4345000000000004e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,DEL_repeats_4_0,,,,,0.0064805,0.00035089999999999996,0.0,0.0,0.0,0.0,0.0,0.314491523,0.06447483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,DEL_repeats_4_1,,,,,0.058532694999999996,0.061357823,0.0,0.0,0.0,0.0,0.0,0.07627888499999999,0.20673976500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,DEL_repeats_4_2,,,,,0.00020995,0.015755468,0.0,0.0,0.0,0.0,0.0,0.012813281,0.040321079999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,DEL_repeats_4_3,,,,,2.1514999999999998e-16,0.00021082999999999999,0.0,0.0,0.0,0.0,0.0,0.0013536000000000002,0.0010710000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,DEL_repeats_4_4,,,,,2.1514999999999998e-16,1.1454999999999998e-16,0.0,0.0,0.0,0.0,0.0,0.0045731,2.4345000000000004e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,DEL_repeats_4_5+,,,,,0.0018785,0.006101977,0.0,0.0,0.0,0.0,0.0,0.00029798,0.0006164999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,DEL_repeats_5+_0,,,,,0.0005427499999999999,0.0011165,0.0,0.0,0.0,0.0,0.0,11.185006561,0.03474234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,DEL_repeats_5+_1,,,,,0.012393939999999999,0.086347848,0.0,0.0,0.0,0.0,0.0,0.026896078999999996,0.021579795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,DEL_repeats_5+_2,,,,,0.008213075,0.011528225000000001,0.0,0.0,0.0,0.0,0.0,0.024291386,0.011923605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,DEL_repeats_5+_3,,,,,0.0012285,0.004586379000000001,0.0,0.0,0.0,0.0,0.0,0.00038352,0.00027539999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
