,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
0,DEL_C_1_0,C,1.0,1.0,D,0.011831786,0.15919582799999998,0.0,0.0,0.0,0.0,0.0,3.226032198,66.318096438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,DEL_C_1_1,C,1.0,2.0,D,0.057240702000000004,0.0007293000000000001,0.0,0.0,0.0,0.0,0.0,1.9371909779999998,19.798856748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,DEL_C_1_2,C,1.0,3.0,D,2.4494e-16,0.00010263,0.0,0.0,0.0,0.0,0.0,0.26977487400000005,0.53274969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,DEL_C_1_3,C,1.0,4.0,D,0.141163362,0.08157850800000001,0.0,0.0,0.0,0.0,0.0,0.43765539300000006,2.103832368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,DEL_C_1_4,C,1.0,5.0,D,0.05224326,0.127280208,0.0,0.0,0.0,0.0,0.0,0.10333242899999999,2.474386596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,DEL_C_1_5+,C,1.0,6.0,D,0.24938851,0.48230899199999994,0.0,0.0,0.0,0.0,0.0,0.07563204899999999,0.008870399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DEL_T_1_0,T,1.0,1.0,D,0.09705877,0.260896878,0.0,0.0,0.0,0.0,0.0,2.773738647,20.810863854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,DEL_T_1_1,T,1.0,2.0,D,2.4494e-16,1.3035e-16,0.0,0.0,0.0,0.0,0.0,0.8466181559999999,8.770140918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,DEL_T_1_2,T,1.0,3.0,D,0.069297522,0.23220179400000002,0.0,0.0,0.0,0.0,0.0,0.72835443,17.000667288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,DEL_T_1_3,T,1.0,4.0,D,0.16989326999999999,0.667746519,0.0,0.0,0.0,0.0,0.0,0.795828645,22.423631274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,DEL_T_1_4,T,1.0,5.0,D,0.31756522800000003,1.554957525,0.0,0.0,0.0,0.0,0.0,0.10317617999999999,18.693721926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,DEL_T_1_5+,T,1.0,6.0,D,2.4494e-16,26.885008326,0.0,0.0,0.0,0.0,0.0,0.860247702,0.18410732999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,INS_C_1_0,C,1.0,1.0,I,2.4494e-16,1.3035e-16,0.0,0.0,0.0,0.0,0.0,0.22390595099999996,1.0711800000000002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,INS_C_1_1,C,1.0,2.0,I,2.4494e-16,0.007491858,0.0,0.0,0.0,0.0,0.0,0.175698639,0.00038214000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,INS_C_1_2,C,1.0,3.0,I,2.4494e-16,0.0008646,0.0,0.0,0.0,0.0,0.0,0.12368699999999999,0.06981935400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,INS_C_1_3,C,1.0,4.0,I,0.06260296400000001,0.01419165,0.0,0.0,0.0,0.0,0.0,0.009438443999999999,1.0711800000000002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,INS_C_1_4,C,1.0,5.0,I,0.13212885,0.09609091799999998,0.0,0.0,0.0,0.0,0.0,0.044888337,0.00042768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,INS_C_1_5+,C,1.0,6.0,I,1.797943664,0.297578688,0.0,0.0,0.0,0.0,0.0,0.039648608999999994,0.0145926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,INS_T_1_0,T,1.0,1.0,I,0.169002976,0.043842348,0.0,0.0,0.0,0.0,0.0,0.36514629900000006,2.497667832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,INS_T_1_1,T,1.0,2.0,I,0.0029822,1.3035e-16,0.0,0.0,0.0,0.0,0.0,0.39436437599999996,2.056284252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,INS_T_1_2,T,1.0,3.0,I,0.01427201,0.021352088999999998,0.0,0.0,0.0,0.0,0.0,0.11580051599999999,0.458303274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,INS_T_1_3,T,1.0,4.0,I,0.314001758,0.035735007,0.0,0.0,0.0,0.0,0.0,0.088070166,0.31697523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,INS_T_1_4,T,1.0,5.0,I,1.232035398,0.11508621299999999,0.0,0.0,0.0,0.0,0.0,0.066632058,0.31390029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,INS_T_1_5+,T,1.0,6.0,I,65.92707833600001,0.10337530499999999,0.0,0.0,0.0,0.0,0.0,1.633061088,1.14295104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,DEL_repeats_2_0,,,,,0.050767404,0.005405697,0.0,0.0,0.0,0.0,0.0,0.710306739,2.608599906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,DEL_repeats_2_1,,,,,0.090277706,0.11777320499999999,0.0,0.0,0.0,0.0,0.0,0.834878745,0.633311118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,DEL_repeats_2_2,,,,,0.034983426,0.061035941999999996,0.0,0.0,0.0,0.0,0.0,0.043094106,0.235560006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,DEL_repeats_2_3,,,,,0.03157728,0.024388451999999998,0.0,0.0,0.0,0.0,0.0,0.0021951,0.018988200000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,DEL_repeats_2_4,,,,,0.0040404,0.029103755999999998,0.0,0.0,0.0,0.0,0.0,0.022196187,1.0711800000000002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,DEL_repeats_2_5+,,,,,2.4494e-16,1.5411e-16,0.0,0.0,0.0,0.0,0.0,0.067479399,1.0711800000000002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,DEL_repeats_3_0,,,,,0.00947533,0.0004125,0.0,0.0,0.0,0.0,0.0,0.888092181,0.56590281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,DEL_repeats_3_1,,,,,0.37082029,0.165107514,0.0,0.0,0.0,0.0,0.0,0.10925822700000001,0.8517781799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,DEL_repeats_3_2,,,,,0.056934342,0.075566403,0.0,0.0,0.0,0.0,0.0,0.030502250999999998,0.252591966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,DEL_repeats_3_3,,,,,0.027472944,0.013285370999999999,0.0,0.0,0.0,0.0,0.0,0.020534229,0.05981778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,DEL_repeats_3_4,,,,,2.4494e-16,1.3100999999999998e-16,0.0,0.0,0.0,0.0,0.0,0.00021708,1.0711800000000002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,DEL_repeats_3_5+,,,,,2.4494e-16,1.3035e-16,0.0,0.0,0.0,0.0,0.0,0.007371,1.0711800000000002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,DEL_repeats_4_0,,,,,0.0073777999999999995,0.0003993,0.0,0.0,0.0,0.0,0.0,0.541996029,0.283689252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,DEL_repeats_4_1,,,,,0.066637222,0.069820971,0.0,0.0,0.0,0.0,0.0,0.131459355,0.9096549660000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,DEL_repeats_4_2,,,,,0.00023902,0.017928636,0.0,0.0,0.0,0.0,0.0,0.022082463,0.17741275199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,DEL_repeats_4_3,,,,,2.4494e-16,0.00023991,0.0,0.0,0.0,0.0,0.0,0.0023328000000000003,0.0047124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,DEL_repeats_4_4,,,,,2.4494e-16,1.3035e-16,0.0,0.0,0.0,0.0,0.0,0.007881299999999999,1.0711800000000002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,DEL_repeats_4_5+,,,,,0.0021386,0.006943628999999999,0.0,0.0,0.0,0.0,0.0,0.00051354,0.0027125999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,DEL_repeats_5+_0,,,,,0.0006179,0.0012705,0.0,0.0,0.0,0.0,0.0,19.276287903,0.15286629599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,DEL_repeats_5+_1,,,,,0.014110023999999999,0.09825789600000001,0.0,0.0,0.0,0.0,0.0,0.046352817,0.094951098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,DEL_repeats_5+_2,,,,,0.00935027,0.013118325,0.0,0.0,0.0,0.0,0.0,0.041863878,0.052463862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,DEL_repeats_5+_3,,,,,0.0013985999999999998,0.005218983,0.0,0.0,0.0,0.0,0.0,0.0006609599999999999,0.0012117599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,DEL_repeats_5+_4,,,,,0.00023014,0.0027951,0.0,0.0,0.0,0.0,0.0,0.009144738,0.0014355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,DEL_repeats_5+_5+,,,,,0.0023162,0.0006996,0.0,0.0,0.0,0.0,0.0,0.0035882999999999996,0.0059202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,INS_repeats_2_0,,,,,0.029750664,0.010951149,0.0,0.0,0.0,0.0,0.0,0.15525351,0.23014312199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,INS_repeats_2_1,,,,,0.00058312,0.008964945,0.0,0.0,0.0,0.0,0.0,0.134607096,0.41583801600000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,INS_repeats_2_2,,,,,0.016379678,0.034166253,0.0,0.0,0.0,0.0,0.0,0.024671466,0.150666318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,INS_repeats_2_3,,,,,0.038055832,0.012583757999999999,0.0,0.0,0.0,0.0,0.0,0.014384222999999998,0.06962373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,INS_repeats_2_4,,,,,0.2155694,0.065254959,0.0,0.0,0.0,0.0,0.0,0.0013446,0.0060786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,INS_repeats_2_5+,,,,,1.3409972159999999,0.449901408,0.0,0.0,0.0,0.0,0.0,0.142915104,1.0711800000000002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,INS_repeats_3_0,,,,,2.2644000000000002e-05,0.0019073999999999999,0.0,0.0,0.0,0.0,0.0,0.054096903,0.050405454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,INS_repeats_3_1,,,,,0.01884743,0.04049265,0.0,0.0,0.0,0.0,0.0,0.054409563,0.16302429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,INS_repeats_3_2,,,,,0.0032634,0.006932475,0.0,0.0,0.0,0.0,0.0,0.010997208,0.023415678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,INS_repeats_3_3,,,,,0.012335948000000001,9.965999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0030699,0.00102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,INS_repeats_3_4,,,,,0.0065786,0.004679631,0.0,0.0,0.0,0.0,0.0,0.009885321,0.0031878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,INS_repeats_3_5+,,,,,0.09240350400000001,0.061535331000000006,0.0,0.0,0.0,0.0,0.0,0.0029646,1.0711800000000002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,INS_repeats_4_0,,,,,2.4494e-16,0.0005544,0.0,0.0,0.0,0.0,0.0,0.062998398,0.032548626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,INS_repeats_4_1,,,,,0.055084194,0.039723024,0.0,0.0,0.0,0.0,0.0,0.089415981,0.14168187000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,INS_repeats_4_2,,,,,0.005587000000000001,0.00040260000000000003,0.0,0.0,0.0,0.0,0.0,0.0064719,0.0083952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,INS_repeats_4_3,,,,,0.011658255999999999,0.004427577,0.0,0.0,0.0,0.0,0.0,0.0006949799999999999,0.004257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,INS_repeats_4_4,,,,,0.023654322,0.008229705,0.0,0.0,0.0,0.0,0.0,0.016646715,1.0711800000000002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,INS_repeats_4_5+,,,,,0.07409768,0.072386985,0.0,0.0,0.0,0.0,0.0,0.071703225,0.00043163999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,INS_repeats_5+_0,,,,,2.4494e-16,1.3035e-16,0.0,0.0,0.0,0.0,0.0,0.025784649,0.032837507999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,INS_repeats_5+_1,,,,,0.106791324,0.004476714,0.0,0.0,0.0,0.0,0.0,0.790650234,0.248291208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,INS_repeats_5+_2,,,,,0.018857568,0.00018249000000000002,0.0,0.0,0.0,0.0,0.0,0.008193393,0.020364102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,INS_repeats_5+_3,,,,,0.017544438,0.0032241,0.0,0.0,0.0,0.0,0.0,0.0057429000000000004,0.0158796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,INS_repeats_5+_4,,,,,0.01937801,7.095e-05,0.0,0.0,0.0,0.0,0.0,0.00054594,0.009999000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,INS_repeats_5+_5+,,,,,0.008867716,0.003815757,0.0,0.0,0.0,0.0,0.0,0.015434630999999999,0.00195822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,DEL_MH_2_1,,,,,0.08863831000000001,0.005793249,0.0,0.0,0.0,0.0,0.0,0.398007432,0.772392456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,DEL_MH_3_1,,,,,0.006060600000000001,1.8018000000000003e-05,0.0,0.0,0.0,0.0,0.0,0.7525172969999999,0.596242944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,DEL_MH_3_2,,,,,0.109489882,0.09715407899999999,0.0,0.0,0.0,0.0,0.0,0.348518133,0.305573796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,DEL_MH_4_1,,,,,0.0062012,0.004851165,0.0,0.0,0.0,0.0,0.0,0.470573631,0.381688758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,DEL_MH_4_2,,,,,0.010765446000000001,0.018170262000000003,0.0,0.0,0.0,0.0,0.0,0.12891854700000002,0.6528947039999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,DEL_MH_4_3,,,,,0.011890616,0.022887678,0.0,0.0,0.0,0.0,0.0,0.088965702,0.503727642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
