,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
0,DEL_C_1_0,C,1.0,1.0,D,0.0,0.0,0.0,0.0,0.310829512,0.0,0.0,0.0,2.679519048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,DEL_C_1_1,C,1.0,2.0,D,0.0,0.0,0.0,0.0,0.39966101,0.0,0.0,0.0,0.7999538079999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,DEL_C_1_2,C,1.0,3.0,D,0.0,0.0,0.0,0.0,0.37235697800000006,0.0,0.0,0.0,0.02152524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,DEL_C_1_3,C,1.0,4.0,D,0.0,0.0,0.0,0.0,0.198227708,0.0,0.0,0.0,0.085003328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,DEL_C_1_4,C,1.0,5.0,D,0.0,0.0,0.0,0.0,0.040227908,0.0,0.0,0.0,0.09997521599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,DEL_C_1_5+,C,1.0,6.0,D,0.0,0.0,0.0,0.0,0.036434285999999996,0.0,0.0,0.0,0.0003584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DEL_T_1_0,T,1.0,1.0,D,0.0,0.0,0.0,0.0,1.420736086,0.0,0.0,0.0,0.840842984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,DEL_T_1_1,T,1.0,2.0,D,0.0,0.0,0.0,0.0,1.485394554,0.0,0.0,0.0,0.35434912799999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,DEL_T_1_2,T,1.0,3.0,D,0.0,0.0,0.0,0.0,1.597798496,0.0,0.0,0.0,0.686895648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,DEL_T_1_3,T,1.0,4.0,D,0.0,0.0,0.0,0.0,1.245470912,0.0,0.0,0.0,0.906005304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,DEL_T_1_4,T,1.0,5.0,D,0.0,0.0,0.0,0.0,0.7316334480000001,0.0,0.0,0.0,0.755301896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,DEL_T_1_5+,T,1.0,6.0,D,0.0,0.0,0.0,0.0,0.42854732199999995,0.0,0.0,0.0,0.00743868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,INS_C_1_0,C,1.0,1.0,I,0.0,0.0,0.0,0.0,0.007591528,0.0,0.0,0.0,4.3280000000000004e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,INS_C_1_1,C,1.0,2.0,I,0.0,0.0,0.0,0.0,0.017400572000000003,0.0,0.0,0.0,1.544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,INS_C_1_2,C,1.0,3.0,I,0.0,0.0,0.0,0.0,0.044123338,0.0,0.0,0.0,0.0028209840000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,INS_C_1_3,C,1.0,4.0,I,0.0,0.0,0.0,0.0,0.008439872000000001,0.0,0.0,0.0,4.3280000000000004e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,INS_C_1_4,C,1.0,5.0,I,0.0,0.0,0.0,0.0,0.0027661480000000004,0.0,0.0,0.0,1.728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,INS_C_1_5+,C,1.0,6.0,I,0.0,0.0,0.0,0.0,0.006069616,0.0,0.0,0.0,0.0005896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,INS_T_1_0,T,1.0,1.0,I,0.0,0.0,0.0,0.0,0.08906751,0.0,0.0,0.0,0.10091587199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,INS_T_1_1,T,1.0,2.0,I,0.0,0.0,0.0,0.0,0.188477758,0.0,0.0,0.0,0.083082192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,INS_T_1_2,T,1.0,3.0,I,0.0,0.0,0.0,0.0,0.41609601599999996,0.0,0.0,0.0,0.018517304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,INS_T_1_3,T,1.0,4.0,I,0.0,0.0,0.0,0.0,0.2637635,0.0,0.0,0.0,0.01280708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,INS_T_1_4,T,1.0,5.0,I,0.0,0.0,0.0,0.0,0.157762528,0.0,0.0,0.0,0.01268284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,INS_T_1_5+,T,1.0,6.0,I,0.0,0.0,0.0,0.0,0.02014901,0.0,0.0,0.0,0.04617984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,DEL_repeats_2_0,,,,,0.0,0.0,0.0,0.0,0.39276169800000005,0.0,0.0,0.0,0.10539797599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,DEL_repeats_2_1,,,,,0.0,0.0,0.0,0.0,0.34387820599999996,0.0,0.0,0.0,0.025588327999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,DEL_repeats_2_2,,,,,0.0,0.0,0.0,0.0,0.063876652,0.0,0.0,0.0,0.009517576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,DEL_repeats_2_3,,,,,0.0,0.0,0.0,0.0,0.0055428660000000005,0.0,0.0,0.0,0.0007672000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,DEL_repeats_2_4,,,,,0.0,0.0,0.0,0.0,0.012145882,0.0,0.0,0.0,4.3280000000000004e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,DEL_repeats_2_5+,,,,,0.0,0.0,0.0,0.0,0.29997492,0.0,0.0,0.0,4.3280000000000004e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,DEL_repeats_3_0,,,,,0.0,0.0,0.0,0.0,0.23990918000000003,0.0,0.0,0.0,0.02286476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,DEL_repeats_3_1,,,,,0.0,0.0,0.0,0.0,0.082737116,0.0,0.0,0.0,0.03441528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,DEL_repeats_3_2,,,,,0.0,0.0,0.0,0.0,0.01179794,0.0,0.0,0.0,0.010205736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,DEL_repeats_3_3,,,,,0.0,0.0,0.0,0.0,0.00869617,0.0,0.0,0.0,0.00241688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,DEL_repeats_3_4,,,,,0.0,0.0,0.0,0.0,0.08213905,0.0,0.0,0.0,4.3280000000000004e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,DEL_repeats_3_5+,,,,,0.0,0.0,0.0,0.0,0.11730475399999998,0.0,0.0,0.0,4.3280000000000004e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,DEL_repeats_4_0,,,,,0.0,0.0,0.0,0.0,0.15107771,0.0,0.0,0.0,0.011462192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,DEL_repeats_4_1,,,,,0.0,0.0,0.0,0.0,0.039809966,0.0,0.0,0.0,0.036753736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,DEL_repeats_4_2,,,,,0.0,0.0,0.0,0.0,0.002305016,0.0,0.0,0.0,0.0071681919999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,DEL_repeats_4_3,,,,,0.0,0.0,0.0,0.0,0.054289396000000004,0.0,0.0,0.0,0.00019040000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,DEL_repeats_4_4,,,,,0.0,0.0,0.0,0.0,0.06380155600000001,0.0,0.0,0.0,4.3280000000000004e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,DEL_repeats_4_5+,,,,,0.0,0.0,0.0,0.0,0.022182104,0.0,0.0,0.0,0.00010959999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,DEL_repeats_5+_0,,,,,0.0,0.0,0.0,0.0,0.258271286,0.0,0.0,0.0,0.006176416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,DEL_repeats_5+_1,,,,,0.0,0.0,0.0,0.0,0.00574469,0.0,0.0,0.0,0.003836408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,DEL_repeats_5+_2,,,,,0.0,0.0,0.0,0.0,0.00659295,0.0,0.0,0.0,0.002119752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,DEL_repeats_5+_3,,,,,0.0,0.0,0.0,0.0,0.003600338,0.0,0.0,0.0,4.896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,DEL_repeats_5+_4,,,,,0.0,0.0,0.0,0.0,0.0013621999999999998,0.0,0.0,0.0,5.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,DEL_repeats_5+_5+,,,,,0.0,0.0,0.0,0.0,0.008190252000000002,0.0,0.0,0.0,0.0002392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,INS_repeats_2_0,,,,,0.0,0.0,0.0,0.0,0.088892356,0.0,0.0,0.0,0.009298711999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,INS_repeats_2_1,,,,,0.0,0.0,0.0,0.0,0.25742698799999997,0.0,0.0,0.0,0.016801536000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,INS_repeats_2_2,,,,,0.0,0.0,0.0,0.0,0.100911328,0.0,0.0,0.0,0.006087528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,INS_repeats_2_3,,,,,0.0,0.0,0.0,0.0,0.016412088,0.0,0.0,0.0,0.00281308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,INS_repeats_2_4,,,,,0.0,0.0,0.0,0.0,0.0009631999999999999,0.0,0.0,0.0,0.0002456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,INS_repeats_2_5+,,,,,0.0,0.0,0.0,0.0,0.013917708,0.0,0.0,0.0,4.3280000000000004e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,INS_repeats_3_0,,,,,0.0,0.0,0.0,0.0,0.053094692,0.0,0.0,0.0,0.002036584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,INS_repeats_3_1,,,,,0.0,0.0,0.0,0.0,0.085718654,0.0,0.0,0.0,0.00658684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,INS_repeats_3_2,,,,,0.0,0.0,0.0,0.0,0.016008552000000002,0.0,0.0,0.0,0.000946088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,INS_repeats_3_3,,,,,0.0,0.0,0.0,0.0,0.00014279999999999997,0.0,0.0,0.0,4.144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,INS_repeats_3_4,,,,,0.0,0.0,0.0,0.0,0.0001652,0.0,0.0,0.0,0.00012880000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,INS_repeats_3_5+,,,,,0.0,0.0,0.0,0.0,0.001436036,0.0,0.0,0.0,4.3280000000000004e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,INS_repeats_4_0,,,,,0.0,0.0,0.0,0.0,0.034148604,0.0,0.0,0.0,0.001315096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,INS_repeats_4_1,,,,,0.0,0.0,0.0,0.0,0.050572172,0.0,0.0,0.0,0.00572452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,INS_repeats_4_2,,,,,0.0,0.0,0.0,0.0,0.005270426,0.0,0.0,0.0,0.0003392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,INS_repeats_4_3,,,,,0.0,0.0,0.0,0.0,2.618e-05,0.0,0.0,0.0,0.000172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,INS_repeats_4_4,,,,,0.0,0.0,0.0,0.0,8.973999999999999e-05,0.0,0.0,0.0,4.3280000000000004e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,INS_repeats_4_5+,,,,,0.0,0.0,0.0,0.0,0.008903677999999998,0.0,0.0,0.0,1.744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,INS_repeats_5+_0,,,,,0.0,0.0,0.0,0.0,0.066500994,0.0,0.0,0.0,0.0013267679999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,INS_repeats_5+_1,,,,,0.0,0.0,0.0,0.0,0.067108034,0.0,0.0,0.0,0.010031968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,INS_repeats_5+_2,,,,,0.0,0.0,0.0,0.0,0.004183144,0.0,0.0,0.0,0.0008227919999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,INS_repeats_5+_3,,,,,0.0,0.0,0.0,0.0,0.0023176439999999998,0.0,0.0,0.0,0.0006416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,INS_repeats_5+_4,,,,,0.0,0.0,0.0,0.0,0.0017738980000000003,0.0,0.0,0.0,0.000404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,INS_repeats_5+_5+,,,,,0.0,0.0,0.0,0.0,0.008768788,0.0,0.0,0.0,7.912e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,DEL_MH_2_1,,,,,0.0,0.0,0.0,0.0,0.40163124400000005,0.0,0.0,0.0,0.031207776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,DEL_MH_3_1,,,,,0.0,0.0,0.0,0.0,0.184200058,0.0,0.0,0.0,0.024090623999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,DEL_MH_3_2,,,,,0.0,0.0,0.0,0.0,0.12605894,0.0,0.0,0.0,0.012346416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
