,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
0,DEL_C_1_0,C,1.0,1.0,D,0.0019186680000000001,0.0,3.991267488,0.0,0.8214779959999999,0.0,0.0,1.075344066,5.0240982149999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,DEL_C_1_1,C,1.0,2.0,D,0.009282276,0.0,6.684037407999999,0.0,1.056246955,0.0,0.0,0.6457303259999999,1.49991339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,DEL_C_1_2,C,1.0,3.0,D,3.9719999999999995e-17,0.0,5.642374944,0.0,0.9840862990000001,0.0,0.0,0.08992495800000001,0.040359825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,DEL_C_1_3,C,1.0,4.0,D,0.022891355999999998,0.0,2.049368448,0.0,0.523887514,0.0,0.0,0.14588513100000003,0.15938124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,DEL_C_1_4,C,1.0,5.0,D,0.00847188,0.0,1.407673856,0.0,0.106316614,0.0,0.0,0.034444142999999997,0.18745352999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,DEL_C_1_5+,C,1.0,6.0,D,0.04044138,0.0,0.717359552,0.0,0.096290613,0.0,0.0,0.025210682999999998,0.000672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DEL_T_1_0,T,1.0,1.0,D,0.015739259999999998,0.0,1.20317536,0.0,3.7548025130000005,0.0,0.0,0.9245795490000001,1.576580595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,DEL_T_1_1,T,1.0,2.0,D,3.9719999999999995e-17,0.0,0.425914368,0.0,3.9256856069999997,0.0,0.0,0.282206052,0.6644046149999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,DEL_T_1_2,T,1.0,3.0,D,0.011237436,0.0,0.528059232,0.0,4.222753168,0.0,0.0,0.24278481,1.28792934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,DEL_T_1_3,T,1.0,4.0,D,0.02755026,0.0,0.6445272639999999,0.0,3.291601696,0.0,0.0,0.265276215,1.698759945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,DEL_T_1_4,T,1.0,5.0,D,0.05149706400000001,0.0,0.5060596479999999,0.0,1.9336026840000002,0.0,0.0,0.03439206,1.4161910549999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,DEL_T_1_5+,T,1.0,6.0,D,3.9719999999999995e-17,0.0,0.258122048,0.0,1.1325893509999998,0.0,0.0,0.28674923399999996,0.013947524999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,INS_C_1_0,C,1.0,1.0,I,3.9719999999999995e-17,0.0,0.066658944,0.0,0.020063324,0.0,0.0,0.07463531699999999,8.115000000000001e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,INS_C_1_1,C,1.0,2.0,I,3.9719999999999995e-17,0.0,0.050524384000000006,0.0,0.045987226000000006,0.0,0.0,0.05856621299999999,2.8950000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,INS_C_1_2,C,1.0,3.0,I,3.9719999999999995e-17,0.0,0.055934272,0.0,0.116611679,0.0,0.0,0.041228999999999995,0.005289345000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,INS_C_1_3,C,1.0,4.0,I,0.010151832000000001,0.0,0.197684704,0.0,0.022305376000000002,0.0,0.0,0.003146148,8.115000000000001e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,INS_C_1_4,C,1.0,5.0,I,0.021426300000000002,0.0,0.227342304,0.0,0.0073105340000000005,0.0,0.0,0.014962778999999999,3.24e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,INS_C_1_5+,C,1.0,6.0,I,0.291558432,0.0,0.235235232,0.0,0.016041128,0.0,0.0,0.013216203,0.0011055000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,INS_T_1_0,T,1.0,1.0,I,0.027405887999999996,0.0,0.59911568,0.0,0.23539270499999998,0.0,0.0,0.12171543300000001,0.18921725999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,INS_T_1_1,T,1.0,2.0,I,0.00048359999999999994,0.0,1.379808928,0.0,0.498119789,0.0,0.0,0.131454792,0.15577911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,INS_T_1_2,T,1.0,3.0,I,0.00231438,0.0,1.28502528,0.0,1.0996823279999999,0.0,0.0,0.038600172,0.034719944999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,INS_T_1_3,T,1.0,4.0,I,0.050919204,0.0,0.804013888,0.0,0.69708925,0.0,0.0,0.029356722000000002,0.024013275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,INS_T_1_4,T,1.0,5.0,I,0.199789524,0.0,0.21002576,0.0,0.416943824,0.0,0.0,0.022210686,0.023780325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,INS_T_1_5+,T,1.0,6.0,I,10.690877568000001,0.0,0.837799648,0.0,0.053250955,0.0,0.0,0.5443536959999999,0.0865872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,DEL_repeats_2_0,,,,,0.008232552,0.0,0.22072169600000002,0.0,1.038013059,0.0,0.0,0.236768913,0.197621205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,DEL_repeats_2_1,,,,,0.014639628,0.0,0.271188928,0.0,0.908820973,0.0,0.0,0.27829291500000003,0.047978114999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,DEL_repeats_2_2,,,,,0.005672988,0.0,0.377620512,0.0,0.168816866,0.0,0.0,0.014364702,0.017845455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,DEL_repeats_2_3,,,,,0.00512064,0.0,0.213476,0.0,0.014649003,0.0,0.0,0.0007317000000000001,0.0014385000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,DEL_repeats_2_4,,,,,0.0006552000000000001,0.0,0.0903208,0.0,0.032099831,0.0,0.0,0.007398729,8.115000000000001e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,DEL_repeats_2_5+,,,,,3.9719999999999995e-17,0.0,0.003239648,0.0,0.79279086,0.0,0.0,0.022493133,8.115000000000001e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,DEL_repeats_3_0,,,,,0.0015365399999999999,0.0,0.018851968,0.0,0.6340456900000001,0.0,0.0,0.296030727,0.042871425000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,DEL_repeats_3_1,,,,,0.06013302,0.0,0.011916352,0.0,0.21866237800000002,0.0,0.0,0.036419409,0.06452864999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,DEL_repeats_3_2,,,,,0.009232596,0.0,0.0030816,0.0,0.03118027,0.0,0.0,0.010167417,0.019135755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,DEL_repeats_3_3,,,,,0.004455072,0.0,0.000784,0.0,0.022982734999999997,0.0,0.0,0.006844743,0.00453165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
