,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
0,DEL_C_1_0,C,1.0,1.0,D,0.002878002,0.0,0.0,0.0,1.5097433439999999,0.0,0.0,1.075344066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,DEL_C_1_1,C,1.0,2.0,D,0.013923414,0.0,0.0,0.0,1.94121062,0.0,0.0,0.6457303259999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,DEL_C_1_2,C,1.0,3.0,D,5.958e-17,0.0,0.0,0.0,1.8085910360000002,0.0,0.0,0.08992495800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,DEL_C_1_3,C,1.0,4.0,D,0.034337033999999995,0.0,0.0,0.0,0.962820296,0.0,0.0,0.14588513100000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,DEL_C_1_4,C,1.0,5.0,D,0.01270782,0.0,0.0,0.0,0.195392696,0.0,0.0,0.034444142999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,DEL_C_1_5+,C,1.0,6.0,D,0.06066207,0.0,0.0,0.0,0.17696653199999998,0.0,0.0,0.025210682999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DEL_T_1_0,T,1.0,1.0,D,0.02360889,0.0,0.0,0.0,6.900718132000001,0.0,0.0,0.9245795490000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,DEL_T_1_1,T,1.0,2.0,D,5.958e-17,0.0,0.0,0.0,7.214773548,0.0,0.0,0.282206052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,DEL_T_1_2,T,1.0,3.0,D,0.016856154,0.0,0.0,0.0,7.760735552,0.0,0.0,0.24278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,DEL_T_1_3,T,1.0,4.0,D,0.04132539,0.0,0.0,0.0,6.0494301440000005,0.0,0.0,0.265276215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
