,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
0,DEL_C_1_0,C,1.0,1.0,D,0.008154339,0.125427016,0.0,0.188492642,1.0434990759999998,0.8846971709999999,0.0,0.0,10.048196429999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,DEL_C_1_1,C,1.0,2.0,D,0.039449673000000005,0.0005746000000000001,0.0,0.07110659400000001,1.3417191050000001,0.159265187,0.0,0.0,2.99982678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,DEL_C_1_2,C,1.0,3.0,D,1.6880999999999998e-16,8.086e-05,0.0,0.053067638,1.2500555690000001,0.23298582600000003,0.0,0.0,0.08071965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,DEL_C_1_3,C,1.0,4.0,D,0.09728826299999999,0.06427397600000001,0.0,0.028919358,0.665478734,0.031968990999999995,0.0,0.0,0.31876248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,DEL_C_1_4,C,1.0,5.0,D,0.03600549,0.10028137599999999,0.0,0.027967784,0.135050834,0.07186693,0.0,0.0,0.37490705999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,DEL_C_1_5+,C,1.0,6.0,D,0.171875865,0.38000102399999997,0.0,0.058400627999999996,0.12231510299999998,0.03834011699999999,0.0,0.0,0.001344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DEL_T_1_0,T,1.0,1.0,D,0.066891855,0.205555116,0.0,0.172511352,4.769614003,0.12424069800000001,0.0,0.0,3.15316119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,DEL_T_1_1,T,1.0,2.0,D,1.6880999999999998e-16,1.027e-16,0.0,0.042184116,4.986681717,0.019652952,0.0,0.0,1.3288092299999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,DEL_T_1_2,T,1.0,3.0,D,0.047759103000000004,0.182946868,0.0,0.06846853,5.364037808,0.338130285,0.0,0.0,2.57585868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,DEL_T_1_3,T,1.0,4.0,D,0.117088605,0.526103318,0.0,0.007956988,4.181223776,0.645029339,0.0,0.0,3.39751989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,DEL_T_1_4,T,1.0,5.0,D,0.21886252200000003,1.22511805,0.0,0.026603252,2.456198004,0.513217089,0.0,0.0,2.8323821099999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,DEL_T_1_5+,T,1.0,6.0,D,1.6880999999999998e-16,21.182127772,0.0,0.004015492,1.4386945809999998,0.230676005,0.0,0.0,0.027895049999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,INS_C_1_0,C,1.0,1.0,I,1.6880999999999998e-16,1.027e-16,0.0,1.7211999999999997e-16,0.025485844,0.060519723,0.0,0.0,1.6230000000000002e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,INS_C_1_1,C,1.0,2.0,I,1.6880999999999998e-16,0.005902676,0.0,0.007082374,0.058416206000000005,0.051429556999999994,0.0,0.0,5.7900000000000005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,INS_C_1_2,C,1.0,3.0,I,1.6880999999999998e-16,0.0006812,0.0,0.0017887999999999997,0.148128349,0.0071389010000000004,0.0,0.0,0.010578690000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,INS_C_1_3,C,1.0,4.0,I,0.043145286000000005,0.0111813,0.0,0.013324506,0.028333856,0.006732901,0.0,0.0,1.6230000000000002e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,INS_C_1_4,C,1.0,5.0,I,0.091061775,0.07570799599999999,0.0,1.7211999999999997e-16,0.009286354,0.010921167999999998,0.0,0.0,6.48e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,INS_C_1_5+,C,1.0,6.0,I,1.239123336,0.23445593599999998,0.0,0.006477718,0.020376568,0.007191913,0.0,0.0,0.0022110000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,INS_T_1_0,T,1.0,1.0,I,0.116475024,0.034542456,0.0,0.00867529,0.299012355,0.18549127899999998,0.0,0.0,0.37843451999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,INS_T_1_1,T,1.0,2.0,I,0.0020553,1.027e-16,0.0,0.026261143999999997,0.632746759,0.030194423,0.0,0.0,0.31155822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,INS_T_1_2,T,1.0,3.0,I,0.009836115,0.016822858,0.0,0.0002756,1.396893768,0.021426592,0.0,0.0,0.06943988999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,INS_T_1_3,T,1.0,4.0,I,0.21640661700000002,0.028154853999999997,0.0,0.00452231,0.88549175,0.026988502,0.0,0.0,0.04802655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,INS_T_1_4,T,1.0,5.0,I,0.8491054769999999,0.090673986,0.0,0.000416,0.529631344,0.039145708,0.0,0.0,0.04756065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,INS_T_1_5+,T,1.0,6.0,I,45.436229664,0.08144720999999999,0.0,0.021656076000000003,0.067643105,0.417311189,0.0,0.0,0.1731744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,DEL_repeats_2_0,,,,,0.034988346000000003,0.004259034,0.0,1.8648295640000003,1.3185571290000002,0.05172576300000001,0.0,0.0,0.39524241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,DEL_repeats_2_1,,,,,0.062218419,0.09279101,0.0,5.99333488,1.154448263,0.071176063,0.0,0.0,0.09595622999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,DEL_repeats_2_2,,,,,0.024110199,0.048088924,0.0,1.431544296,0.214443046,0.060569399999999995,0.0,0.0,0.03569091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,DEL_repeats_2_3,,,,,0.02176272,0.019215143999999997,0.0,0.333086156,0.018608193,0.015246634,0.0,0.0,0.0028770000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,DEL_repeats_2_4,,,,,0.0027846000000000004,0.022930232,0.0,0.08369966799999999,0.040775461,0.006743283,0.0,0.0,1.6230000000000002e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,DEL_repeats_2_5+,,,,,1.6880999999999998e-16,1.2141999999999998e-16,0.0,0.061950746,1.00705866,0.006254865,0.0,0.0,1.6230000000000002e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,DEL_repeats_3_0,,,,,0.006530295,0.00032500000000000004,0.0,0.131792804,0.8054093900000001,0.030480363,0.0,0.0,0.08574285000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
