,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
0,DEL_C_1_0,C,1.0,1.0,D,0.002718113,0.091658204,0.0,0.0,0.0,0.0,0.0,3.624307778,39.187966077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,DEL_C_1_1,C,1.0,2.0,D,0.013149891,0.0004199,0.0,0.0,0.0,0.0,0.0,2.1763503579999997,11.699324441999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,DEL_C_1_2,C,1.0,3.0,D,5.627e-17,5.909e-05,0.0,0.0,0.0,0.0,0.0,0.303080414,0.314806635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,DEL_C_1_3,C,1.0,4.0,D,0.032429421,0.046969444,0.0,0.0,0.0,0.0,0.0,0.49168692300000005,1.243173672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,DEL_C_1_4,C,1.0,5.0,D,0.01200183,0.07328254399999999,0.0,0.0,0.0,0.0,0.0,0.11608951899999999,1.4621375339999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,DEL_C_1_5+,C,1.0,6.0,D,0.057291955,0.277693056,0.0,0.0,0.0,0.0,0.0,0.08496933899999999,0.0052416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DEL_T_1_0,T,1.0,1.0,D,0.022297285,0.15021335400000002,0.0,0.0,0.0,0.0,0.0,3.1161755170000003,12.297328641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,DEL_T_1_1,T,1.0,2.0,D,5.627e-17,7.505e-17,0.0,0.0,0.0,0.0,0.0,0.9511389159999999,5.182355996999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,DEL_T_1_2,T,1.0,3.0,D,0.015919701,0.133691942,0.0,0.0,0.0,0.0,0.0,0.81827473,10.045848852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,DEL_T_1_3,T,1.0,4.0,D,0.039029535,0.384460117,0.0,0.0,0.0,0.0,0.0,0.8940790949999999,13.250327571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,DEL_T_1_4,T,1.0,5.0,D,0.07295417400000001,0.895278575,0.0,0.0,0.0,0.0,0.0,0.11591398,11.046290229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,DEL_T_1_5+,T,1.0,6.0,D,5.627e-17,15.479247218000001,0.0,0.0,0.0,0.0,0.0,0.9664511219999999,0.10879069499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,INS_C_1_0,C,1.0,1.0,I,5.627e-17,7.505e-17,0.0,0.0,0.0,0.0,0.0,0.25154866099999995,6.3297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,INS_C_1_1,C,1.0,2.0,I,5.627e-17,0.004313494,0.0,0.0,0.0,0.0,0.0,0.197389829,0.00022581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,INS_C_1_2,C,1.0,3.0,I,5.627e-17,0.0004978,0.0,0.0,0.0,0.0,0.0,0.138957,0.041256891000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,INS_C_1_3,C,1.0,4.0,I,0.014381762000000001,0.00817095,0.0,0.0,0.0,0.0,0.0,0.010603684,6.3297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,INS_C_1_4,C,1.0,5.0,I,0.030353925,0.055325073999999995,0.0,0.0,0.0,0.0,0.0,0.050430107,0.00025272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,INS_C_1_5+,C,1.0,6.0,I,0.413041112,0.171333184,0.0,0.0,0.0,0.0,0.0,0.04454349899999999,0.008622900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
