,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
0,DEL_C_1_0,C,1.0,1.0,D,0.022224571,0.14472348,0.0,0.0,0.0,0.0,0.0,0.0,19.426513098,1.531430254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,DEL_C_1_1,C,1.0,2.0,D,0.107519697,0.0006630000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5.799665107999999,1.78768552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,DEL_C_1_2,C,1.0,3.0,D,4.600899999999999e-16,9.329999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.15605799,1.147047416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,DEL_C_1_3,C,1.0,4.0,D,0.265158207,0.07416228,0.0,0.0,0.0,0.0,0.0,0.0,0.616274128,1.00671716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,DEL_C_1_4,C,1.0,5.0,D,0.09813261,0.11570928,0.0,0.0,0.0,0.0,0.0,0.0,0.724820316,0.17876855200000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,DEL_C_1_5+,C,1.0,6.0,D,0.468445985,0.43846272,0.0,0.0,0.0,0.0,0.0,0.0,0.0025984,5.1362e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DEL_T_1_0,T,1.0,1.0,D,0.182313095,0.23717898,0.0,0.0,0.0,0.0,0.0,0.0,6.096111634,1.7266724050000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,DEL_T_1_1,T,1.0,2.0,D,4.600899999999999e-16,1.185e-16,0.0,0.0,0.0,0.0,0.0,0.0,2.5690311779999995,5.1362e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,DEL_T_1_2,T,1.0,3.0,D,0.13016696700000002,0.21109254000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.979993448,0.092129886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,DEL_T_1_3,T,1.0,4.0,D,0.31912384499999996,0.60704229,0.0,0.0,0.0,0.0,0.0,0.0,6.5685384540000005,0.086638666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,DEL_T_1_4,T,1.0,5.0,D,0.596507658,1.41359775,0.0,0.0,0.0,0.0,0.0,0.0,5.475938746,0.14704172000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,DEL_T_1_5+,T,1.0,6.0,D,4.600899999999999e-16,24.440916660000003,0.0,0.0,0.0,0.0,0.0,0.0,0.053930429999999994,7.747e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,INS_C_1_0,C,1.0,1.0,I,4.600899999999999e-16,1.185e-16,0.0,0.0,0.0,0.0,0.0,0.0,3.1378000000000004e-16,5.1362e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,INS_C_1_1,C,1.0,2.0,I,4.600899999999999e-16,0.00681078,0.0,0.0,0.0,0.0,0.0,0.0,0.00011194000000000002,0.021049514000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,INS_C_1_2,C,1.0,3.0,I,4.600899999999999e-16,0.000786,0.0,0.0,0.0,0.0,0.0,0.0,0.020452134000000004,0.016595599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,INS_C_1_3,C,1.0,4.0,I,0.11759205400000002,0.0129015,0.0,0.0,0.0,0.0,0.0,0.0,3.1378000000000004e-16,0.157413916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,INS_C_1_4,C,1.0,5.0,I,0.248187975,0.08735537999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.00012528,0.025076429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,INS_C_1_5+,C,1.0,6.0,I,3.377218504,0.27052608,0.0,0.0,0.0,0.0,0.0,0.0,0.0042746,0.051922223999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,INS_T_1_0,T,1.0,1.0,I,0.317451536,0.03985668,0.0,0.0,0.0,0.0,0.0,0.0,0.7316400719999999,1.037223687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,INS_T_1_1,T,1.0,2.0,I,0.005601699999999999,1.185e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.602345892,2.672376389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,INS_T_1_2,T,1.0,3.0,I,0.026808235,0.01941099,0.0,0.0,0.0,0.0,0.0,0.0,0.134250454,0.222698007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,INS_T_1_3,T,1.0,4.0,I,0.5898141130000001,0.03248637,0.0,0.0,0.0,0.0,0.0,0.0,0.09285133,0.228799349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,INS_T_1_4,T,1.0,5.0,I,2.314228653,0.10462383,0.0,0.0,0.0,0.0,0.0,0.0,0.09195059,0.0005892600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,INS_T_1_5+,T,1.0,6.0,I,123.835998496,0.09397754999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.33480384,6.771000000000002e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,DEL_repeats_2_0,,,,,0.095360394,0.00491427,0.0,0.0,0.0,0.0,0.0,0.0,0.7641353259999999,0.051190041000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,DEL_repeats_2_1,,,,,0.169575691,0.10706655,0.0,0.0,0.0,0.0,0.0,0.0,0.18551537799999998,0.577794562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,DEL_repeats_2_2,,,,,0.065712111,0.05548722,0.0,0.0,0.0,0.0,0.0,0.0,0.069002426,0.399026071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,DEL_repeats_2_3,,,,,0.05931408,0.022171319999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.005562200000000001,0.011287440000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,DEL_repeats_2_4,,,,,0.0075894000000000005,0.02645796,0.0,0.0,0.0,0.0,0.0,0.0,3.1378000000000004e-16,5.1362e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,DEL_repeats_2_5+,,,,,4.600899999999999e-16,1.401e-16,0.0,0.0,0.0,0.0,0.0,0.0,3.1378000000000004e-16,5.1362e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,DEL_repeats_3_0,,,,,0.017798255,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.16576951,0.073215799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,DEL_repeats_3_1,,,,,0.696540815,0.15009774,0.0,0.0,0.0,0.0,0.0,0.0,0.24951078,2.6052618709999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,DEL_repeats_3_2,,,,,0.106944237,0.06869673,0.0,0.0,0.0,0.0,0.0,0.0,0.073991586,0.308726551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,DEL_repeats_3_3,,,,,0.051604583999999995,0.012077609999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.01752238,0.16656592900000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,DEL_repeats_3_4,,,,,4.600899999999999e-16,1.191e-16,0.0,0.0,0.0,0.0,0.0,0.0,3.1378000000000004e-16,5.1362e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,DEL_repeats_3_5+,,,,,4.600899999999999e-16,1.185e-16,0.0,0.0,0.0,0.0,0.0,0.0,3.1378000000000004e-16,5.1362e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,DEL_repeats_4_0,,,,,0.0138583,0.000363,0.0,0.0,0.0,0.0,0.0,0.0,0.083100892,0.08968933700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,DEL_repeats_4_1,,,,,0.125169917,0.06347361,0.0,0.0,0.0,0.0,0.0,0.0,0.266464586,0.031787832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,DEL_repeats_4_2,,,,,0.00044897,0.01629876,0.0,0.0,0.0,0.0,0.0,0.0,0.051969391999999996,0.004574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,DEL_repeats_4_3,,,,,4.600899999999999e-16,0.0002181,0.0,0.0,0.0,0.0,0.0,0.0,0.0013804000000000002,0.008053708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,DEL_repeats_4_4,,,,,4.600899999999999e-16,1.185e-16,0.0,0.0,0.0,0.0,0.0,0.0,3.1378000000000004e-16,5.1362e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,DEL_repeats_4_5+,,,,,0.0040171,0.006312389999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0007945999999999999,0.012751745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,DEL_repeats_5+_0,,,,,0.00116065,0.001155,0.0,0.0,0.0,0.0,0.0,0.0,0.044779016,0.08480829999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,DEL_repeats_5+_1,,,,,0.026503963999999998,0.08932536,0.0,0.0,0.0,0.0,0.0,0.0,0.027813958,1.5985447720000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,DEL_repeats_5+_2,,,,,0.017563345,0.01192575,0.0,0.0,0.0,0.0,0.0,0.0,0.015368202,0.107993302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,DEL_repeats_5+_3,,,,,0.0026271,0.00474453,0.0,0.0,0.0,0.0,0.0,0.0,0.00035496,0.008358830000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,DEL_repeats_5+_4,,,,,0.00043229,0.002541,0.0,0.0,0.0,0.0,0.0,0.0,0.0004205,0.007626646999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,DEL_repeats_5+_5+,,,,,0.0043507,0.0006360000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0017342,0.06833476200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,INS_repeats_2_0,,,,,0.055883004,0.00995559,0.0,0.0,0.0,0.0,0.0,0.0,0.06741566199999999,1.543632938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,INS_repeats_2_1,,,,,0.00109532,0.00814995,0.0,0.0,0.0,0.0,0.0,0.0,0.12181113600000001,2.373411912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,INS_repeats_2_2,,,,,0.030767233,0.031060229999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.044134578,1.5985447720000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,INS_repeats_2_3,,,,,0.071483252,0.01143978,0.0,0.0,0.0,0.0,0.0,0.0,0.02039483,0.01708366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,INS_repeats_2_4,,,,,0.40492090000000003,0.05932269,0.0,0.0,0.0,0.0,0.0,0.0,0.0017806,5.1362e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,INS_repeats_2_5+,,,,,2.518900176,0.40900128,0.0,0.0,0.0,0.0,0.0,0.0,3.1378000000000004e-16,5.1362e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,INS_repeats_3_0,,,,,4.2534e-05,0.0017339999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.014765234,1.104338205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,INS_repeats_3_1,,,,,0.035402605,0.0368115,0.0,0.0,0.0,0.0,0.0,0.0,0.04775459,3.367926388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
