,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
0,DEL_C_1_0,C,1.0,1.0,D,0.048766145,0.405225744,0.0,0.0,0.0,0.0,0.0,0.0,49.236162506999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,DEL_C_1_1,C,1.0,2.0,D,0.235924515,0.0018564000000000002,0.0,0.0,0.0,0.0,0.0,0.0,14.699151222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,DEL_C_1_2,C,1.0,3.0,D,1.00955e-15,0.00026124,0.0,0.0,0.0,0.0,0.0,0.0,0.39552628500000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,DEL_C_1_3,C,1.0,4.0,D,0.5818219649999999,0.20765438400000003,0.0,0.0,0.0,0.0,0.0,0.0,1.5619361520000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,DEL_C_1_4,C,1.0,5.0,D,0.21532695,0.323985984,0.0,0.0,0.0,0.0,0.0,0.0,1.8370445939999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,DEL_C_1_5+,C,1.0,6.0,D,1.027885075,1.2276956159999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0065856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DEL_T_1_0,T,1.0,1.0,D,0.400039525,0.664101144,0.0,0.0,0.0,0.0,0.0,0.0,15.450489831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,DEL_T_1_1,T,1.0,2.0,D,1.00955e-15,3.318e-16,0.0,0.0,0.0,0.0,0.0,0.0,6.511165226999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,DEL_T_1_2,T,1.0,3.0,D,0.28561816500000003,0.591059112,0.0,0.0,0.0,0.0,0.0,0.0,12.621707532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,DEL_T_1_3,T,1.0,4.0,D,0.700235775,1.699718412,0.0,0.0,0.0,0.0,0.0,0.0,16.647847461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
