,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
0,DEL_C_1_0,C,1.0,1.0,D,0.005116448,0.0,2.619269289,0.0,1.0434990759999998,0.457601985,0.0,0.677068486,6.69879762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,DEL_C_1_1,C,1.0,2.0,D,0.024752736,0.0,4.386399548999999,0.0,1.3417191050000001,0.082378545,0.0,0.406570946,1.9998845199999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,DEL_C_1_2,C,1.0,3.0,D,1.0591999999999999e-16,0.0,3.702808557,0.0,1.2500555690000001,0.12050991000000001,0.0,0.056619418000000005,0.0538131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,DEL_C_1_3,C,1.0,4.0,D,0.061043615999999995,0.0,1.344898044,0.0,0.665478734,0.016535684999999998,0.0,0.091853601,0.21250832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,DEL_C_1_4,C,1.0,5.0,D,0.02259168,0.0,0.923785968,0.0,0.135050834,0.03717255,0.0,0.021687052999999998,0.24993803999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,DEL_C_1_5+,C,1.0,6.0,D,0.10784368,0.0,0.470767206,0.0,0.12231510299999998,0.019831094999999997,0.0,0.015873393,0.000896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DEL_T_1_0,T,1.0,1.0,D,0.04197136,0.0,0.78958383,0.0,4.769614003,0.06426243000000001,0.0,0.582142679,2.10210746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,DEL_T_1_1,T,1.0,2.0,D,1.0591999999999999e-16,0.0,0.279506304,0.0,4.986681717,0.010165320000000002,0.0,0.177685292,0.8858728199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,DEL_T_1_2,T,1.0,3.0,D,0.029966496000000002,0.0,0.346538871,0.0,5.364037808,0.174894975,0.0,0.15286451,1.7172391200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,DEL_T_1_3,T,1.0,4.0,D,0.07346736,0.0,0.42297101699999995,0.0,4.181223776,0.333635865,0.0,0.167025765,2.26501326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
