,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
0,DEL_C_1_0,C,1.0,1.0,D,0.001279112,0.038592928,0.0,0.0,1.88717918,0.0,0.0,0.0,0.0,0.0,0.03468443,0.0,0.0,0.0,0.0,0.0,0.0
1,DEL_C_1_1,C,1.0,2.0,D,0.006188184,0.00017680000000000001,0.0,0.0,2.426513275,0.0,0.0,0.0,0.0,0.0,0.012106996000000002,0.0,0.0,0.0,0.0,0.0,0.0
2,DEL_C_1_2,C,1.0,3.0,D,2.6479999999999998e-17,2.488e-05,0.0,0.0,2.2607387950000004,0.0,0.0,0.0,0.0,0.0,0.007861436,0.0,0.0,0.0,0.0,0.0,0.0
3,DEL_C_1_3,C,1.0,4.0,D,0.015260903999999999,0.019776608,0.0,0.0,1.20352537,0.0,0.0,0.0,0.0,0.0,1.9976000000000002e-16,0.0,0.0,0.0,0.0,0.0,0.0
4,DEL_C_1_4,C,1.0,5.0,D,0.00564792,0.030855808,0.0,0.0,0.24424087,0.0,0.0,0.0,0.0,0.0,1.9976000000000002e-16,0.0,0.0,0.0,0.0,0.0,0.0
5,DEL_C_1_5+,C,1.0,6.0,D,0.02696092,0.11692339199999999,0.0,0.0,0.22120816499999998,0.0,0.0,0.0,0.0,0.0,0.00344223,0.0,0.0,0.0,0.0,0.0,0.0
6,DEL_T_1_0,T,1.0,1.0,D,0.01049284,0.063247728,0.0,0.0,8.625897665,0.0,0.0,0.0,0.0,0.0,0.020772532,0.0,0.0,0.0,0.0,0.0,0.0
7,DEL_T_1_1,T,1.0,2.0,D,2.6479999999999998e-17,3.16e-17,0.0,0.0,9.018466935,0.0,0.0,0.0,0.0,0.0,0.00568711,0.0,0.0,0.0,0.0,0.0,0.0
8,DEL_T_1_2,T,1.0,3.0,D,0.0074916240000000005,0.05629134400000001,0.0,0.0,9.70091944,0.0,0.0,0.0,0.0,0.0,0.011363418,0.0,0.0,0.0,0.0,0.0,0.0
9,DEL_T_1_3,T,1.0,4.0,D,0.01836684,0.161877944,0.0,0.0,7.56178768,0.0,0.0,0.0,0.0,0.0,0.00936496,0.0,0.0,0.0,0.0,0.0,0.0
